20
2.57 8.10 10.05 -34.77 9.43 -7.40 0.77 -7.28 4.52 -4.01 7.51 -9.82 0.70 -0.52 2.50 -2.21 1.62 1.17 -0.59 0.28 I
22.88 0.64 8.12 -14.70 8.99 -8.06 -16.83 0.26 3.31 -3.17 -8.57 -2.44 4.75 -3.40 1.08 -0.13 -1.18 0.85 -0.64 1.74 N
14.02 -21.07 -0.54 -9.95 5.59 -8.68 18.52 -8.41 -3.33 1.28 -2.17 -10.10 -4.15 0.29 4.74 -2.08 0.11 3.14 -1.82 1.04 A
-7.10 -4.01 0.00 4.68 2.12 6.24 15.39 0.66 -1.10 2.94 1.95 -1.37 3.01 0.04 2.85 1.30 -0.69 -1.20 -5.01 -3.11 #
-40.34 16.02 -5.52 -0.39 -6.97 -0.83 12.88 -5.53 3.98 -6.71 5.02 -6.91 1.86 -0.97 -1.14 -0.11 3.79 -0.02 0.12 2.54 S
34.31 6.73 -12.54 -6.40 7.32 -13.20 -10.04 -12.19 -3.51 -4.22 14.87 -7.70 10.20 2.40 4.18 3.80 1.58 2.00 -3.43 -1.25 U
24.40 -2.67 -21.12 -14.69 9.61 -19.88 4.22 -5.44 15.40 -5.52 6.48 -12.71 7.94 -4.05 0.19 -2.78 -1.37 4.17 0.84 2.15 O
20.75 -10.25 13.82 -12.41 -1.42 -9.49 -3.20 1.83 -3.36 -3.92 5.49 -1.97 -0.32 0.59 0.31 -5.43 -5.02 4.20 -0.70 1.40 N
1.97 -4.16 9.43 -24.00 -3.70 -7.87 15.41 -3.28 15.15 -2.90 -5.49 -9.09 9.87 -5.15 1.01 -5.40 -5.30 1.91 0.12 -1.45 E
22.81 0.36 11.44 -9.62 5.86 -8.37 -16.45 0.20 -3.14 -1.20 -4.63 -7.16 6.79 2.05 -2.72 -2.08 -5.26 1.44 -0.37 3.03 N
0.35 27.60 0.72 -15.86 6.74 -9.24 -7.30 -17.03 10.59 -11.45 7.22 -7.14 -0.21 3.92 -1.78 -1.44 0.31 -2.12 1.56 0.84 J
18.40 -13.44 -7.01 -13.54 4.54 -22.80 3.40 5.31 14.40 -14.36 7.61 -10.05 4.76 -3.76 -2.40 1.56 -1.08 0.71 -1.40 -0.17 O
-4.21 -12.03 -3.18 1.50 4.56 -1.72 6.86 12.01 13.87 0.05 4.20 1.44 7.27 -4.77 -8.44 1.73 0.22 -1.96 1.18 -0.37 #
-3.19 15.20 13.58 -20.89 4.22 -15.62 -7.51 -11.34 3.46 -10.55 5.15 -4.35 6.66 2.04 5.17 -5.20 2.08 -1.71 -0.26 0.73 I
-4.99 -4.57 3.85 1.06 -0.78 -4.51 6.92 6.34 7.41 0.18 -0.69 0.69 8.24 1.82 -6.58 -0.01 5.08 4.85 1.08 -4.03 #
16.88 -23.32 -13.12 -10.93 13.32 -15.36 9.42 2.18 4.83 -12.51 2.84 -5.37 10.90 -8.52 1.63 -0.17 0.84 0.88 0.07 0.29 A
38.06 7.93 -19.93 -15.55 4.45 -9.70 5.53 -7.95 -0.43 -4.77 8.70 3.00 5.50 -5.80 1.12 -3.50 -2.05 -1.59 -4.69 1.60 U
12.89 -6.06 -5.26 -5.73 13.29 -8.81 8.46 12.40 0.90 2.31 0.59 -7.31 6.65 -7.06 4.05 0.85 0.05 2.88 -0.51 0.20 H
11.33 -10.14 6.46 -15.52 -9.93 -2.03 6.18 -6.30 8.77 1.42 1.47 -9.25 6.07 -7.60 -0.84 0.43 2.13 -0.99 -0.20 -2.28 A
6.44 10.79 21.11 -20.47 2.57 -10.82 -7.95 -15.68 5.21 -3.24 1.44 -1.66 4.23 0.66 3.12 2.49 0.60 -0.82 -5.43 -0.33 J
26.27 -9.24 -13.44 -14.49 11.01 -13.00 -4.92 -6.54 10.68 -3.61 8.28 -10.20 5.26 -6.59 0.39 2.64 -1.61 -1.21 0.65 0.54 O
-2.50 -13.95 -7.34 -1.54 8.52 2.00 -8.50 2.34 2.64 8.45 12.82 13.81 17.38 1.63 3.09 -0.52 -2.03 -0.62 3.12 1.11 #
-0.43 18.75 5.92 -15.98 2.94 -4.48 -5.46 -10.21 3.93 -2.98 -1.48 -6.54 -1.88 -1.61 -1.25 -3.42 5.13 0.17 1.62 1.57 I
-2.18 -7.88 -6.59 -4.83 -2.42 -5.62 -2.75 12.96 10.93 3.97 3.89 -1.49 3.00 -0.49 6.22 3.44 0.70 0.17 1.94 0.50 #
17.96 -21.03 -14.94 -6.21 10.09 -11.74 5.38 5.12 -2.14 -8.15 1.05 0.96 10.48 -10.76 6.49 1.42 2.37 -0.36 1.02 1.92 A
17.65 0.72 12.30 -2.01 -0.21 -0.71 13.21 6.18 -9.94 -6.61 -0.51 2.38 9.04 -7.49 -5.65 -4.26 5.81 10.26 1.03 -0.54 D
14.96 -23.11 -6.05 -12.40 4.09 -12.63 16.58 0.10 -0.39 -15.11 5.71 -5.13 7.34 -6.69 3.44 -1.73 0.37 -0.28 0.34 -0.88 A
-33.54 5.80 -10.90 0.14 -0.30 2.26 -0.28 -4.38 4.30 0.92 4.99 -4.12 7.64 4.87 2.59 3.97 -3.91 2.02 -1.06 2.25 S
10.38 13.23 16.15 -13.26 3.57 -4.99 -12.01 -1.48 -3.24 0.34 3.68 -0.02 1.62 -1.62 3.47 -2.59 0.51 0.81 -2.73 -0.65 J
21.50 -10.23 -9.61 -11.86 3.25 -13.96 -0.13 2.80 9.26 -5.86 4.83 -7.25 3.86 -8.50 -2.73 1.87 1.55 -0.02 -0.95 0.25 O
1.63 -7.64 -1.21 0.85 -1.42 -1.73 3.66 8.23 0.42 -3.34 -0.33 2.93 -0.44 -5.55 -2.08 2.19 3.99 0.88 -2.15 -2.25 #
4.07 20.09 8.46 -19.68 1.99 -9.93 -5.35 -7.82 0.46 -7.46 6.51 -1.17 -4.70 -1.76 0.70 -1.81 3.45 -1.53 0.76 -0.27 I
2.06 -4.62 -5.27 -0.79 4.48 8.69 1.63 1.29 7.58 0.92 4.30 1.82 -1.64 -0.89 3.71 4.17 0.44 -1.29 -2.73 -1.93 #
26.16 5.24 -2.76 0.18 6.62 -7.46 -3.05 3.53 -0.48 3.43 3.89 2.75 1.10 0.24 0.09 0.35 0.26 1.32 -0.23 -0.46 V
14.68 -21.82 -14.70 -5.39 12.85 -16.10 5.74 3.58 0.72 -8.29 0.12 -3.49 8.73 -10.49 4.35 -1.98 2.14 -0.74 -0.42 0.43 A
19.23 -31.48 6.99 -17.58 -9.82 1.00 2.72 21.61 -0.03 4.69 4.22 -4.17 -1.96 -6.96 -0.02 -9.45 -1.00 -0.95 -2.49 -1.05 R
-4.59 -7.50 -1.49 -5.84 0.37 6.05 7.02 4.73 6.01 0.94 10.15 5.60 1.08 0.86 -1.20 0.54 1.30 2.01 -1.36 -0.89 #
17.66 -23.04 -13.56 -9.59 12.02 -13.40 3.60 3.32 1.76 -12.61 2.45 -3.60 8.14 -6.06 -0.46 -0.53 -1.51 -0.16 0.02 0.32 A
39.43 2.99 -12.84 -10.47 4.50 0.82 -6.84 -11.03 -12.19 2.03 8.64 -2.10 5.57 0.00 2.67 -0.11 -2.49 -0.47 -1.80 0.39 U
-26.22 2.77 -3.12 9.51 -0.74 -11.55 16.73 -10.83 -0.60 -3.98 5.98 8.75 -6.43 0.94 2.98 3.64 2.15 -0.23 3.58 -2.12 S
0.56 -12.05 -3.06 -4.55 3.12 -5.82 6.82 0.48 -4.81 -3.71 -0.91 5.35 4.01 -0.31 4.55 3.12 1.14 0.18 1.55 0.77 #
-12.77 -16.85 -8.49 1.57 7.66 -10.02 -4.89 -1.34 -5.12 -0.95 -0.44 0.17 10.48 -5.52 -1.56 -4.92 -3.54 -2.88 -2.86 0.71 H
26.00 -22.77 -14.94 -12.94 16.34 -14.93 5.88 2.84 4.48 -8.36 0.85 -2.91 10.12 -7.67 2.57 -0.19 1.46 0.45 -1.03 0.34 A
26.28 -11.63 12.54 0.35 10.53 -16.67 -18.90 10.87 3.46 -14.19 -0.70 -3.54 3.74 0.51 0.12 -3.19 -1.08 4.66 -0.37 0.14 M
13.62 5.30 4.77 -22.79 6.89 -2.94 -6.07 -6.67 10.28 -6.24 0.49 -7.53 3.56 -2.75 1.19 -1.60 0.34 0.82 -2.65 1.00 I
26.15 0.66 5.04 -9.56 3.58 -5.65 -8.71 3.66 -2.12 -5.21 0.71 2.43 0.53 -3.27 -3.83 -2.34 -2.22 -2.06 -4.04 0.69 N
15.81 -17.79 -4.84 -6.69 7.10 -19.05 20.60 -8.65 1.16 -6.44 -1.36 -5.86 -3.48 -2.13 7.71 -1.00 -2.54 0.88 -1.92 2.05 A
-2.42 -3.85 -0.02 1.76 4.08 0.23 5.42 -4.42 -1.57 4.09 6.97 4.39 3.70 0.26 0.08 -2.19 1.79 3.44 -0.38 0.21 #
-5.23 3.10 11.28 -9.22 -0.34 5.00 7.69 -10.70 -5.72 3.99 4.39 -0.26 13.58 -4.22 1.04 -4.61 3.47 -0.74 -0.85 0.65 R
2.75 7.29 18.53 -20.75 -1.09 -10.29 -6.67 -16.52 5.15 -12.40 9.66 -2.76 10.33 -5.73 6.22 -2.81 0.79 -0.48 -0.81 -1.55 I
-26.85 8.57 -1.34 3.44 -3.32 7.72 -6.44 6.45 10.21 2.36 -16.07 -5.32 2.01 5.32 5.41 -0.18 -1.31 -0.83 -1.28 0.62 S
-8.23 -8.01 -5.42 0.23 1.65 2.65 3.99 9.15 3.76 7.79 7.76 -2.95 -8.36 0.53 -1.34 -0.47 2.76 1.08 2.22 -1.09 #
2.13 18.32 10.03 -20.86 7.54 -16.90 -5.53 -8.97 0.38 -13.09 7.62 -3.83 4.73 -2.84 3.08 -3.36 2.49 -2.10 -0.49 -1.25 I
25.88 1.90 5.49 -10.84 7.47 -12.83 -17.04 1.28 -0.05 -5.20 1.48 -8.70 2.96 -0.50 -0.63 -3.47 -0.53 2.18 -1.40 1.78 N
14.39 -21.74 -1.63 -5.76 3.86 -13.73 17.80 -6.84 0.51 -8.42 -1.20 -11.21 -0.48 -0.70 6.94 -1.30 -1.61 2.36 -3.09 -0.38 A
28.05 -5.18 0.26 -11.95 9.35 -9.89 -14.18 7.99 -2.54 -1.52 -6.39 -4.13 -1.52 2.41 -1.36 -2.56 -0.14 0.30 -1.37 2.39 &
9.36 -0.85 0.50 -0.77 4.07 6.94 3.89 8.16 9.13 1.60 4.37 3.24 2.63 4.70 -1.92 3.23 4.25 0.39 0.95 1.25 #
22.59 -24.01 -10.08 -10.78 10.37 -12.98 1.52 6.49 7.72 -9.85 -2.85 -8.34 5.62 -3.27 -0.12 2.22 -2.79 -0.73 -1.30 0.87 A
31.26 -1.88 -21.99 -13.54 9.25 -18.82 -0.57 -6.12 9.80 0.50 6.65 -11.96 3.24 -5.84 6.27 -1.27 -3.29 0.33 -1.62 1.29 U
9.81 -3.09 -1.78 1.87 4.94 -7.43 -5.24 4.93 15.04 17.83 6.21 3.70 4.84 -1.83 1.44 -0.66 1.89 4.10 -1.71 -1.96 #
34.97 6.48 -21.05 -10.56 1.41 -7.69 -0.62 -15.91 3.93 -4.23 7.42 -0.06 2.65 -3.06 -0.12 -4.89 1.83 -0.78 -0.83 1.97 U
22.28 3.37 4.44 -6.36 6.25 -3.42 -20.02 -0.10 -7.05 0.87 -5.16 -1.22 1.21 0.19 0.85 -4.64 -1.75 1.68 -2.65 1.95 &
7.48 -0.58 3.03 0.91 3.67 5.71 -3.01 3.90 8.22 -0.07 0.35 0.00 5.88 5.15 4.92 1.94 -1.28 -1.06 -0.69 1.29 #
-3.71 10.34 11.45 -22.77 4.38 -11.26 -5.00 -7.75 6.02 -11.61 4.42 -10.05 -0.13 -3.91 0.65 -2.01 2.17 3.13 0.88 2.26 I
-0.36 -5.80 1.93 -1.27 2.82 -3.67 1.00 6.61 9.73 4.21 -0.12 -7.12 9.66 4.46 0.16 -0.64 -0.12 -2.98 0.27 0.26 #
8.65 -0.78 15.85 -11.10 4.47 10.59 0.32 -2.92 0.63 5.64 7.22 1.08 -7.44 -0.44 -0.57 -5.40 1.28 2.82 0.14 -2.20 R
24.67 -24.05 -9.54 -7.94 2.62 -15.02 13.77 8.12 0.70 -16.94 4.31 -0.11 8.18 -8.19 -0.63 1.22 2.66 0.81 -1.34 -0.85 A
4.67 18.81 9.74 -13.60 4.90 -11.38 -6.27 -13.91 0.44 -15.23 5.22 3.91 -0.13 1.30 2.18 -1.94 1.51 -4.96 -0.57 -0.48 I
-29.77 10.03 -5.20 -1.15 4.07 7.46 -4.38 -2.00 -1.06 3.40 4.29 7.46 8.00 0.29 3.36 -3.05 -1.50 -1.78 -1.75 1.70 S
-4.56 26.15 11.17 -17.65 4.54 -11.98 -8.60 -9.36 -1.06 -12.09 4.94 -5.56 4.37 -3.81 1.50 -2.57 3.87 -2.50 -0.42 -0.01 I
15.89 -5.73 -2.19 -8.63 -6.23 -18.82 1.49 5.78 -1.10 -5.52 11.60 -5.69 0.75 -4.48 -0.15 2.43 -2.45 -0.45 -0.58 -0.90 O
-3.48 -7.26 -0.75 0.95 -5.39 3.67 10.48 -0.18 1.87 -1.03 14.99 5.39 -2.08 -8.98 -2.82 7.19 7.82 1.42 2.23 -0.70 #
13.12 2.59 15.41 -15.05 -11.08 2.15 -8.89 -11.36 2.91 -3.09 11.13 2.89 7.00 1.83 1.96 4.86 -1.21 1.31 -0.13 0.03 J
34.65 -7.80 -15.28 -8.71 9.77 -20.15 -7.16 -3.21 18.68 4.35 6.58 -8.82 1.02 -6.32 -3.14 3.81 -1.66 3.27 0.45 -2.03 O
6.62 -2.29 5.54 -25.27 1.61 -0.64 0.87 -6.94 8.76 -3.91 -1.35 -8.85 0.94 -6.59 5.96 -2.36 -0.19 1.07 -0.24 -0.38 E
27.44 -0.92 7.55 -14.75 9.90 -8.17 -16.56 1.88 -7.89 -1.35 -3.66 -4.04 1.85 -3.34 -0.10 -4.54 0.41 3.61 -2.33 0.51 N
-34.27 20.20 -8.44 -1.48 -5.43 -6.54 9.69 -8.41 12.97 -0.33 3.29 -7.79 4.13 4.28 1.92 2.06 -1.43 2.39 -2.64 0.06 S
33.54 14.09 -13.59 -14.67 -4.72 -12.26 7.63 -9.45 1.83 -13.34 0.53 1.21 2.07 -2.93 4.01 -1.57 -1.17 0.82 -1.77 2.90 U
-2.09 -8.96 -0.86 0.35 0.00 1.65 9.20 4.97 -1.75 -1.09 5.10 4.45 -1.18 3.22 1.56 2.33 0.30 -2.18 -1.00 2.16 #
18.44 9.21 11.34 -5.64 7.10 -9.32 -15.18 2.56 -6.29 -1.43 3.44 -5.09 -2.03 -1.38 -6.37 3.07 3.70 3.81 -0.58 -2.82 M
2.20 27.09 0.31 -19.08 10.38 -17.34 -1.87 -12.68 5.80 -3.85 8.26 -11.22 4.60 -1.32 -2.17 -1.79 0.86 -0.54 3.73 -1.67 I
-2.37 -7.19 -1.37 -3.53 -0.79 4.53 0.80 2.45 6.17 0.89 -0.74 -3.62 4.72 1.11 -1.00 2.26 0.78 0.53 0.65 -2.06 #
1.24 3.44 7.40 -26.39 -4.50 -6.19 -5.43 -4.05 11.35 -3.63 6.83 -3.87 2.77 -8.95 3.31 -4.55 -0.95 0.41 -0.50 0.96 E
5.30 17.97 5.67 -2.89 -3.50 -20.81 11.77 -23.16 1.99 -6.72 -2.08 -12.35 11.88 -5.79 1.26 0.98 1.83 -1.90 2.17 -1.17 L
-1.51 19.51 9.85 -23.33 1.24 -12.89 -9.13 -8.47 1.88 -7.09 8.83 -4.60 3.60 -4.80 3.88 -3.56 3.46 -2.51 0.29 0.85 I
-6.07 -9.34 -6.17 -4.40 0.15 6.44 2.47 -0.36 3.98 0.93 9.32 5.13 8.93 10.30 -1.34 4.80 3.55 -0.09 1.69 0.00 #
22.82 -20.99 -12.51 -6.16 6.14 -15.52 9.00 6.58 -0.86 -9.05 -0.25 1.22 3.82 -8.57 4.41 0.37 1.53 0.18 -0.90 -0.14 A
23.26 -3.73 6.46 0.48 9.48 -16.71 -17.25 6.14 4.17 1.67 0.09 -5.18 -0.07 -1.20 -2.15 -4.27 -3.53 -0.68 -3.95 1.66 M
0.16 14.34 2.49 -28.02 7.09 -6.28 -4.66 -8.93 8.13 -6.37 4.51 -8.84 0.38 -3.59 2.70 -3.82 2.11 -0.76 -0.18 0.69 I
-34.24 9.41 -12.87 2.09 -1.94 -3.16 -1.62 3.23 1.12 3.90 -0.75 -4.88 1.13 -1.41 -2.21 -0.16 1.11 0.07 -0.64 -0.77 S
20.31 -17.50 -17.11 -11.48 10.45 -19.24 8.48 5.47 6.65 -11.97 -0.13 -6.94 7.20 -7.44 3.70 0.82 -1.27 -0.38 -1.70 1.60 A
-10.87 -4.28 -6.47 -6.42 -3.16 3.20 8.13 1.43 -4.18 4.45 0.52 3.40 -1.18 5.64 5.24 3.84 0.06 1.11 0.32 3.72 R
1.24 8.59 11.99 -21.22 -3.92 -8.34 -8.53 -11.77 3.31 -5.96 6.74 0.50 6.93 -4.77 3.10 -4.39 -0.94 -0.96 0.15 0.41 I
-1.16 -10.60 -4.06 -1.78 -3.15 4.25 3.82 -1.22 0.38 -1.42 -1.97 2.91 5.40 -0.23 -2.16 2.72 1.71 -0.62 1.17 -1.52 #
27.80 -24.08 -15.80 -9.62 13.62 -17.77 9.35 0.36 4.13 -11.16 5.27 -3.97 11.06 -7.63 2.96 0.77 -1.69 1.38 -0.39 3.79 A
41.15 3.52 -15.38 -12.04 7.07 -7.31 -0.85 -6.69 -4.30 2.03 14.76 -2.72 3.93 -8.37 5.47 -2.66 -3.46 -3.98 -3.69 1.37 U
28.79 3.75 7.80 -8.12 1.48 -5.69 -16.58 -1.87 -6.43 3.16 -2.62 -12.14 6.10 -0.71 -1.85 -1.73 0.05 -0.22 1.22 0.60 N
9.52 18.68 2.54 -20.89 11.49 -15.29 -3.41 -8.16 8.51 -5.49 5.56 -10.46 -0.33 -4.74 2.05 -2.93 0.56 0.56 1.92 0.56 I
27.97 -16.27 -8.74 -7.83 7.50 -12.00 13.46 -0.31 -5.51 -8.39 0.15 -2.15 0.67 -3.21 2.72 -0.85 -1.41 4.49 1.20 1.11 A
11.38 10.62 7.23 -23.30 0.77 -10.89 2.47 -6.59 7.24 -4.76 0.80 -3.12 0.98 -3.17 2.70 -2.69 2.78 1.55 -1.12 -1.80 I
26.94 9.26 1.81 -8.46 9.66 -9.42 -13.55 -6.02 2.07 -7.10 -1.99 -5.81 5.12 -4.38 -0.59 -0.58 -3.74 2.82 2.09 -2.62 N
4.25 1.12 4.07 -22.54 -0.29 -6.90 6.35 -7.77 8.71 -4.38 -0.84 -8.56 2.83 -7.55 4.56 1.02 -0.05 -0.53 -2.12 0.21 E
25.80 -1.05 6.94 -7.03 8.10 -14.03 -13.82 5.29 -3.13 -5.29 -3.39 -3.42 0.75 -5.12 1.37 -1.05 -0.94 -0.27 -1.10 1.55 N
-2.61 -9.63 -7.56 -4.57 -0.07 1.88 2.96 -1.08 5.55 0.05 3.03 3.65 5.44 3.43 2.06 1.59 2.63 1.52 0.78 0.38 #
17.23 -25.43 -10.66 -9.87 11.48 -16.58 10.70 4.95 -0.73 -10.24 0.76 -1.94 7.38 -7.89 4.57 -0.96 -0.58 -1.34 -0.09 0.00 A
23.55 -31.32 4.37 -15.48 1.18 -9.46 -2.99 11.65 -2.76 -1.01 -0.48 -0.57 -1.04 -1.43 3.03 -2.61 1.18 -2.78 1.23 2.09 R
21.75 -26.61 -6.55 -10.74 12.37 -12.42 7.47 2.73 -2.32 -8.59 2.22 -3.64 8.49 -7.73 2.16 -0.14 -0.61 0.15 0.43 0.34 A
6.96 -2.69 8.94 -26.23 -1.62 0.05 -3.70 -0.93 10.07 -2.81 0.58 -4.46 0.34 -7.58 2.19 -1.21 2.34 1.07 -0.63 -0.43 I
18.84 -3.82 10.46 -6.33 9.33 -8.60 -11.81 0.06 -4.63 -5.50 -6.32 -3.90 -0.27 -6.97 1.22 -0.70 5.39 0.57 -0.64 0.28 N
7.41 -4.97 5.63 -22.86 3.00 -0.71 1.57 -6.00 8.99 -6.14 -7.34 -2.28 -1.20 -5.48 5.83 -0.60 0.61 2.92 -1.24 0.71 E
22.03 -1.48 8.03 -10.06 10.00 -8.44 -12.10 7.91 -6.46 -9.65 -5.17 -1.01 -0.10 -3.01 -0.61 0.21 1.24 -1.27 -2.14 1.39 N
-1.94 -7.23 -4.10 -1.37 1.83 11.80 2.40 -2.44 -4.95 7.85 6.12 -3.46 0.54 -0.83 -2.96 -2.25 -2.55 0.77 4.43 0.28 #
14.92 4.00 17.12 -0.59 -3.19 -0.16 -6.91 -2.21 5.18 2.30 4.00 -0.33 6.64 -2.47 -0.64 4.17 2.25 0.28 0.88 -0.36 V
7.74 17.67 16.56 -20.37 7.70 -14.63 -10.17 -8.63 0.23 -4.61 3.59 0.23 -0.40 5.22 -1.88 -0.02 0.59 -2.49 0.48 -0.37 I
-6.09 6.40 0.88 -14.41 12.23 0.38 -2.57 -5.50 12.13 4.97 -3.22 4.10 2.59 3.83 2.85 -7.78 2.17 -0.16 1.44 2.97 H
-5.55 -7.06 -5.06 -3.10 1.67 0.86 6.65 5.97 -4.03 0.13 -1.00 -1.48 3.99 2.83 -0.50 -3.48 0.67 5.34 -0.70 -2.25 #
6.24 21.12 11.86 -19.95 5.42 -13.90 -6.68 -8.96 -5.45 -7.04 3.70 -5.25 0.61 2.79 2.91 -0.13 0.36 -3.65 2.50 -0.36 I
0.07 -9.52 -1.24 1.21 6.18 0.75 2.27 5.99 1.55 2.77 3.70 -0.78 2.06 -0.60 5.21 2.75 1.98 2.73 -0.83 0.62 #
-11.31 -17.44 -13.74 6.52 10.48 -5.93 3.92 5.27 5.32 4.75 1.95 -2.43 2.59 -6.40 -1.78 -0.95 -2.27 0.45 -1.61 -0.94 H
31.59 -26.40 -16.63 -10.51 12.90 -9.36 2.21 6.65 -0.35 -7.17 2.84 -3.03 10.46 -4.11 0.98 0.61 1.40 1.16 -0.05 -0.04 A
30.50 -4.73 4.06 -10.78 4.91 -10.12 -15.91 12.78 -5.67 -6.63 -5.24 -2.30 3.50 1.36 -2.92 -4.50 1.17 3.32 -1.82 -0.02 &
-8.01 -1.55 -4.88 0.93 10.25 9.95 0.46 -2.90 -1.13 4.51 4.23 -3.57 4.04 11.92 9.25 -1.27 -0.43 -1.33 0.06 -1.59 #
23.95 -8.34 -18.84 -12.01 12.51 -18.38 -1.59 -5.21 14.09 6.59 3.57 -12.67 -2.68 -5.48 3.90 0.35 -2.69 1.51 -0.86 0.99 O
-6.54 -9.19 0.39 -0.73 -7.46 3.47 3.06 3.85 4.17 -3.37 13.45 5.82 12.32 11.55 5.24 8.89 4.25 5.44 3.29 -0.81 #
35.54 16.74 -13.33 -13.40 0.95 -7.37 2.33 -13.00 -6.19 -9.45 8.36 -4.32 13.35 -4.02 2.88 -4.41 -0.91 2.79 1.15 -0.87 U
25.49 3.98 -26.07 -20.84 11.78 -15.54 4.06 -14.61 10.36 4.67 8.20 -6.24 -1.64 -10.32 5.34 0.43 -1.70 -0.34 -1.36 2.20 O
-6.36 -12.49 -9.53 -8.21 -2.77 4.88 2.51 -1.86 9.86 6.11 12.96 4.73 -2.13 2.68 2.89 2.97 5.32 3.65 1.75 -1.79 #
0.00 19.58 12.31 -15.94 3.88 -8.14 -9.72 -6.83 2.53 -13.40 -1.48 -1.71 0.29 -4.63 1.76 0.07 2.23 -0.92 0.54 3.39 I
18.33 -10.04 -6.68 -5.32 -0.91 -22.31 1.48 9.23 5.85 -3.82 7.72 -7.62 2.25 -8.85 0.57 3.40 -3.25 -0.47 -1.38 0.95 O
-2.83 -10.81 -2.62 1.34 2.70 3.14 6.31 -5.15 2.40 11.94 9.27 0.52 4.51 2.66 7.13 -0.97 1.14 -0.44 -1.97 -2.77 #
29.42 -20.34 4.30 -7.07 -9.06 -1.20 -7.29 12.11 -3.87 2.59 3.83 -1.17 -4.01 -2.76 5.95 -2.73 4.17 -1.19 0.42 -0.03 R
22.49 -25.64 -8.62 -12.14 10.90 -15.63 7.38 6.68 3.74 -13.25 2.24 -2.24 7.59 -5.90 -0.57 2.45 -0.65 0.44 -0.52 -0.33 A
42.27 5.33 -13.07 -9.48 -1.54 -11.31 1.98 -3.99 -5.36 2.82 0.58 -6.23 5.85 -9.08 -0.50 -3.82 2.49 5.77 2.84 0.17 U
24.99 -3.77 -1.36 -0.26 16.68 -1.38 -8.73 -6.71 -14.07 -9.90 -9.28 0.40 4.65 2.71 -2.41 -6.64 0.60 0.37 -0.41 0.35 M
21.65 -20.29 -18.69 -2.71 10.73 -16.64 10.91 -9.34 12.07 -17.89 -6.11 1.84 4.12 -4.30 4.95 -3.22 3.81 -2.13 -2.10 1.84 A
13.73 3.70 6.35 4.01 0.87 -0.78 0.08 -7.24 4.00 1.73 1.72 -2.67 -4.43 -0.05 -3.23 -1.42 -0.87 -2.74 -3.59 -1.48 #
11.06 9.23 19.24 -16.32 -2.11 -2.41 -13.24 -8.14 -3.91 1.83 15.38 3.39 7.51 4.18 1.40 -2.22 -1.78 -0.49 1.68 2.17 J
38.34 -6.26 -20.84 -12.03 12.83 -26.36 1.46 -1.01 10.04 3.19 5.26 -11.17 3.48 -1.06 0.46 -0.08 -2.86 2.68 0.55 0.41 O
39.29 16.17 -17.43 -13.14 -3.85 -6.58 3.88 -8.13 -4.87 -14.22 6.67 -2.48 11.06 -0.15 0.57 -2.86 0.11 0.94 0.55 -0.15 U
-2.24 -8.44 -2.20 5.33 7.24 6.80 3.30 3.76 -1.81 0.21 11.93 8.75 1.58 -1.17 4.04 -0.51 0.32 2.05 -0.63 0.05 #
-27.85 7.95 -6.16 5.07 -10.98 -0.59 3.53 -7.30 1.23 -0.48 -0.59 2.79 3.45 1.39 5.38 -0.73 -1.17 2.06 -1.40 -1.35 S
19.04 -22.52 -9.34 -6.76 6.42 -14.86 13.72 1.54 -3.89 -8.28 3.26 0.05 5.65 -7.36 3.82 -1.98 -0.08 -0.07 -0.10 1.01 A
-1.91 -6.45 -3.31 -6.74 -0.59 -0.75 -0.48 -7.35 -9.55 -1.91 -0.12 -2.47 1.63 -2.20 0.79 1.67 2.76 0.44 -1.17 -1.48 #
31.96 -0.44 1.33 3.17 10.82 0.76 -9.90 -9.48 -9.42 -6.96 -0.73 1.24 1.67 3.02 -0.11 -4.45 -0.41 4.67 0.27 -2.27 M
45.68 14.58 -20.41 -11.40 -4.64 -11.82 4.34 -5.81 4.16 -14.64 7.41 5.52 8.97 1.86 2.00 -3.23 2.35 3.39 -0.97 1.19 U
39.33 -5.68 -21.38 -18.51 12.83 -16.84 6.95 -13.58 12.13 4.03 1.66 -6.81 -1.41 -1.47 -1.41 1.19 -0.68 3.75 -4.38 2.82 O
10.73 5.99 4.53 -10.36 7.26 -10.58 -5.91 2.50 -6.18 1.52 -4.08 -4.03 6.28 4.33 -3.23 -1.26 0.56 0.50 -3.23 -1.00 N
15.77 20.29 2.56 -20.11 6.82 -15.52 -0.76 -6.02 1.60 -6.18 5.42 -6.02 5.62 -0.50 -2.37 -1.95 -0.49 -1.07 -0.95 0.12 I
27.16 -8.51 -13.83 -11.36 8.08 -24.19 5.53 3.10 14.98 -11.16 2.36 -7.42 3.75 -6.83 0.58 2.16 2.07 2.80 -2.17 -1.70 O
-1.72 -6.60 -4.08 -0.53 -0.06 4.26 11.07 4.03 2.44 -1.83 -2.18 0.50 0.93 -1.91 -0.83 3.55 4.98 1.82 0.78 -0.37 #
14.39 -23.24 -11.76 -4.87 13.42 -20.13 14.72 -3.11 2.71 -12.42 3.03 -0.81 5.40 -10.06 8.66 -1.27 2.39 -1.48 -0.08 0.18 A
