20
# Example data from speech signal
13.21 4.67 2.67 -2.86 19.58 -5.28 -5.06 0.57 -7.78 -1.92 -12.32 -0.14 2.51 -4.90 -4.19 -7.70 -2.82 -2.77 -0.33 -0.89 M
1.87 -1.41 3.68 -1.40 2.39 1.79 2.62 -1.78 4.63 1.29 0.08 8.84 2.43 -2.23 -4.03 1.68 3.39 -0.21 1.82 -0.71 #
27.34 14.67 -22.20 -14.88 7.79 -13.92 8.56 -16.26 -1.51 -1.20 4.64 0.16 -1.28 -8.50 -0.50 -5.46 0.01 6.54 0.92 1.53 U
-4.63 -2.25 -0.99 -4.48 0.87 -2.92 1.35 7.79 5.10 -5.41 -9.42 -1.45 13.06 5.86 -2.65 -2.59 0.69 3.45 1.20 -4.18 #
23.83 10.28 5.29 3.90 2.15 -4.35 0.17 1.69 -1.41 -2.88 -3.14 -6.87 3.00 -3.70 1.30 1.57 1.02 3.93 0.27 -3.11 V
14.63 -21.93 -14.82 -8.95 12.97 -13.59 7.10 4.81 1.65 -14.04 -3.20 -0.67 12.59 -11.56 2.60 -1.89 0.74 -1.45 0.39 0.58 A
19.70 0.20 10.14 -7.84 7.86 -12.12 -3.86 4.95 -2.52 -1.23 -3.12 1.95 -2.99 -7.58 -3.96 -6.44 -0.78 -2.26 0.12 -0.35 N
-1.61 -5.26 -2.11 3.87 4.11 -1.02 0.59 -0.42 8.43 7.13 7.51 -4.23 0.79 -0.54 -1.33 2.61 2.24 -1.36 -0.87 -2.75 #
14.24 -21.95 -18.67 -8.17 9.35 -14.70 7.77 3.06 -0.89 -11.95 -3.69 -2.55 11.08 -7.65 4.34 -1.61 0.92 -1.54 -0.69 0.58 A
-5.55 -15.82 -1.48 -4.47 3.58 -2.92 -3.84 1.64 -1.73 -5.45 0.54 -2.36 -2.12 3.59 -2.85 -2.88 3.04 -0.46 1.77 1.50 #
-8.27 -12.20 -7.01 -0.11 14.48 2.42 13.24 15.81 -6.01 -6.62 4.25 -9.92 0.60 -6.13 4.28 4.41 2.53 0.41 1.20 1.58 H
30.72 -23.34 -17.80 -8.89 13.07 -12.07 4.00 2.48 -0.40 -2.90 -0.22 -0.69 8.56 -5.02 2.10 0.82 -0.84 1.59 -0.84 3.59 A
4.32 -9.27 -0.72 -1.54 -1.41 -4.65 6.47 11.48 2.21 -0.94 -2.20 0.34 2.73 -8.24 1.15 6.96 7.84 1.18 -2.52 -3.84 #
14.62 -24.65 -8.46 -10.62 4.61 -14.15 17.62 5.78 -3.93 -10.83 6.86 -9.83 6.58 -5.02 3.13 -1.48 -3.37 -1.45 0.30 1.95 A
6.48 14.71 6.23 -25.63 -3.28 -11.64 -0.09 -12.60 9.48 -4.58 6.72 -0.26 0.87 -6.51 2.86 -7.00 1.73 -1.45 2.13 1.37 J
8.01 -18.62 -3.16 -16.41 -0.70 2.72 11.34 -5.60 -4.23 -1.83 -1.71 -8.50 9.39 -7.26 2.09 -3.41 -0.06 -1.39 1.10 0.36 [
16.38 -9.73 14.00 -12.48 -1.65 -2.90 3.88 3.08 -3.95 8.29 -0.11 -4.96 6.79 -5.53 0.13 -3.13 -1.37 0.38 0.30 0.05 R
16.14 -8.76 13.88 -2.09 -6.73 -15.24 0.21 7.10 3.21 -10.00 1.38 -0.39 -0.09 -0.53 -5.27 -0.92 -2.08 2.39 0.38 -1.98 V
1.74 15.08 9.41 -22.07 -2.17 -11.46 -9.25 -4.25 0.74 -2.11 8.04 -0.78 3.61 -5.71 1.12 -8.17 0.45 -0.72 0.57 2.69 I
-5.49 -10.59 -8.40 -2.77 1.11 -2.17 -4.18 1.40 0.46 -6.78 0.31 -2.72 0.49 -2.64 -4.54 0.02 -1.93 2.96 -2.37 -1.90 #
34.50 -0.92 -20.75 -18.31 3.58 -13.71 2.10 -5.73 6.44 -2.30 9.39 -5.87 8.41 -8.07 -5.91 -2.50 -1.77 3.97 2.60 0.52 O
34.76 17.89 -17.66 -14.29 -1.58 -9.30 6.31 -10.09 1.87 -12.32 3.84 -3.51 7.70 -2.24 -0.65 -5.23 1.07 -0.11 -2.36 -0.62 U
23.58 -3.90 -4.91 -1.77 0.74 -0.80 8.44 -3.57 -0.78 -4.03 -4.60 -2.17 -0.91 -1.97 -0.35 0.20 -2.14 1.01 -1.40 0.11 V
29.91 8.92 -26.75 -11.50 9.21 -17.03 3.66 -12.03 13.26 1.69 4.83 -12.56 0.22 -4.09 3.24 -0.94 -2.20 -1.58 -1.05 2.39 O
25.43 -2.78 -11.99 -9.67 7.94 -21.49 -3.62 -1.43 0.11 7.56 -3.81 -2.11 3.77 -3.23 1.79 -5.53 -1.90 -1.37 1.80 -1.05 L
22.09 -9.43 -19.04 -4.02 7.52 -16.56 11.30 4.78 2.85 -7.29 -5.21 -2.90 2.00 -4.85 4.63 -1.39 -3.81 -2.15 -1.59 4.40 A
-6.60 -9.12 -0.57 0.08 0.63 7.88 6.42 -3.15 1.73 14.49 9.97 3.37 8.65 5.08 -4.65 4.79 5.61 2.81 -1.81 -3.10 #
32.29 -25.76 5.78 -8.39 -6.20 -9.18 -5.89 9.37 0.62 2.64 1.50 4.95 -6.70 -5.09 3.50 0.78 2.96 -1.07 -0.66 0.17 R
24.38 -20.03 -18.27 -10.05 12.20 -14.05 8.58 1.11 6.80 -10.22 0.56 -7.30 9.86 -6.64 5.68 -2.94 -0.64 -0.14 0.59 0.59 A
6.96 -17.24 6.12 -10.89 7.84 12.64 4.32 -6.77 2.26 11.95 8.92 -6.69 1.87 -8.91 -1.54 5.79 1.29 -1.93 -1.37 -0.18 H
11.34 -4.50 6.18 -25.24 -7.21 -2.47 -1.94 1.72 13.38 -1.13 0.51 -7.14 0.84 -7.22 3.67 -2.40 1.98 2.72 -0.35 -0.97 E
-6.73 -7.62 0.78 1.65 1.68 5.70 3.32 10.68 10.09 1.76 1.35 -1.66 3.25 0.19 5.96 5.05 -0.67 -3.59 -1.86 -1.46 #
-2.70 24.97 7.58 -6.65 3.31 -8.18 -7.90 -10.31 4.50 -13.75 6.44 -6.18 -2.61 -4.82 -3.51 0.49 7.18 2.43 3.35 -1.97 I
20.08 -3.94 6.03 8.29 -0.19 -2.06 -8.29 1.76 3.52 -0.57 0.84 -5.60 1.29 -9.03 -0.16 2.36 0.47 -1.00 -0.67 -1.47 V
25.47 -11.42 -13.25 -10.73 7.19 -11.86 9.50 7.24 -5.00 -4.30 -5.55 -4.08 8.73 -2.29 0.27 -5.92 0.34 0.29 1.03 0.11 A
32.53 7.38 -19.41 -13.76 6.74 -14.96 2.82 -20.03 -0.64 10.21 2.32 -0.17 2.00 -5.03 1.00 -4.39 -1.61 1.24 1.70 -0.36 L
20.69 -1.47 -31.04 -15.79 9.55 -10.66 5.13 -7.47 8.55 2.69 4.92 -8.35 -0.11 -8.71 5.08 -1.79 1.90 0.44 -1.55 -0.05 O
1.75 -4.37 0.15 2.70 4.95 -1.51 -4.11 -4.71 -2.06 -1.71 -2.62 4.33 8.80 7.27 3.47 0.96 7.70 4.27 -0.05 1.85 #
25.12 3.93 9.70 0.20 19.84 -11.35 -25.43 2.03 -7.48 2.78 -4.17 -8.40 -0.64 -3.83 5.14 -0.94 -2.12 1.16 0.80 1.05 M
23.69 -19.28 -17.15 -4.34 12.03 -12.00 5.40 -3.32 5.94 -17.75 0.37 -0.82 3.11 -7.91 -2.18 -0.72 6.00 0.99 0.00 -1.57 A
21.83 -21.43 14.27 -15.12 -3.79 -7.56 2.54 5.46 -4.52 1.85 4.74 -2.79 2.11 -5.22 -2.22 -0.59 2.17 0.62 -0.46 -0.79 R
2.42 15.66 10.04 -23.58 0.94 -8.75 -8.04 -4.05 2.43 -8.79 13.22 -3.62 2.53 -9.74 -2.82 -3.91 5.05 -0.93 -1.14 0.98 I
20.15 -7.57 -4.06 -19.10 -3.38 -7.61 20.92 0.01 -2.77 -6.47 0.84 -13.56 9.32 4.36 -3.24 -8.33 0.53 2.59 0.66 -1.22 A
22.06 -2.51 9.58 -11.60 4.10 -13.11 -3.62 7.55 -6.18 0.82 -4.10 -2.78 -0.88 -8.20 -2.20 -3.63 -1.81 1.33 0.13 -0.44 N
-3.01 -9.28 -0.91 2.63 8.21 0.24 7.17 -9.08 -4.40 -3.16 -1.66 3.90 4.20 9.87 5.12 1.02 3.32 1.04 0.23 1.03 H
17.96 -25.63 -7.96 -4.74 15.42 -15.20 13.57 -5.43 5.35 -15.59 2.46 -0.66 -0.78 -2.52 2.01 -1.78 -2.57 -1.24 -1.20 2.32 A
22.83 -5.06 12.44 -0.57 9.91 -18.55 -20.02 6.39 4.37 -8.91 -2.06 -10.36 -0.08 -0.96 -5.96 2.92 -3.60 0.60 -0.88 2.32 M
7.76 12.29 3.13 -31.32 10.58 -7.00 -0.09 -1.50 10.81 -5.50 3.43 -7.54 0.09 -1.41 -4.19 -4.40 -1.89 0.49 -2.70 0.43 I
25.53 9.29 8.67 -12.87 2.58 -11.89 -5.66 12.95 0.98 0.14 -4.00 -8.30 7.92 -4.36 -8.24 -6.72 -3.60 -1.02 -2.02 0.40 N
6.76 -19.76 -2.89 -12.13 8.84 -12.67 20.13 -10.39 0.42 -7.26 7.29 -5.20 1.03 -0.97 -4.02 -5.30 -1.96 2.08 -1.38 0.02 A
-4.78 -10.78 -0.35 1.23 2.78 1.23 0.63 10.41 2.94 1.53 5.52 1.70 8.29 6.08 8.17 8.38 3.08 1.02 0.48 -3.92 #
-39.34 10.66 -12.05 -6.15 14.83 -1.06 13.01 -7.12 5.00 -1.92 8.96 12.99 10.31 3.38 -0.14 3.57 -0.78 -2.34 -0.13 0.49 S
33.36 1.65 -6.70 -8.69 10.70 -12.85 -9.77 -13.83 -1.40 -6.51 13.41 -6.95 5.12 0.18 1.63 1.14 -0.33 0.80 -0.28 -0.45 U
24.66 -1.86 -22.98 -18.62 11.17 -16.50 3.44 -11.81 10.90 -7.44 15.87 -10.41 4.97 -8.28 -3.69 -0.81 -0.84 1.70 0.50 0.73 O
13.95 4.89 12.10 -9.76 5.17 -16.16 -5.84 0.21 -1.84 -2.56 -1.86 -9.79 0.28 -8.00 -3.99 -1.39 1.74 2.67 -1.83 -0.54 N
5.48 -8.11 3.88 -24.61 -1.40 3.40 0.00 -6.13 9.49 -4.78 -4.58 -6.59 6.43 -7.21 5.51 -3.87 -1.29 0.85 -0.85 -1.02 E
25.09 4.94 9.19 -4.52 9.59 -14.40 -14.02 13.74 -5.18 0.05 -7.79 -6.94 3.87 -10.18 -2.42 -1.48 -3.00 -2.06 0.03 1.04 N
11.18 21.75 -3.31 0.76 4.05 -14.80 -7.41 -7.88 14.59 -12.93 5.79 -10.47 1.69 -7.65 -1.29 -1.48 -0.71 -0.51 -0.13 -0.54 J
19.21 -9.00 -4.10 -11.39 0.20 -21.62 15.17 3.43 3.91 -12.84 8.16 -6.87 0.53 -7.50 -5.26 -1.32 -1.10 3.42 3.16 0.92 O
-5.19 -13.48 -7.46 -6.88 0.52 -1.00 -1.99 -3.19 2.03 8.25 9.88 0.71 4.50 -4.61 -3.46 -3.30 -2.33 2.51 -1.80 0.56 #
0.19 17.42 11.20 -18.22 2.77 -9.92 -8.96 -10.35 3.02 -5.80 2.10 -1.02 1.71 -1.38 2.60 -3.64 1.35 -2.46 -0.29 2.22 I
-5.94 -7.05 -4.22 -6.18 3.48 0.30 -0.31 0.58 3.77 0.92 8.22 3.26 -1.86 10.61 2.99 2.10 1.56 1.37 0.66 -0.56 #
21.96 -24.71 -13.78 -11.15 14.93 -16.72 5.64 3.89 6.65 -12.68 -0.08 -6.53 11.38 -6.41 -0.75 0.18 1.06 1.59 -0.54 -0.34 A
42.62 7.12 -15.87 -13.12 -4.96 -2.11 6.44 -12.55 0.13 -2.09 4.29 -0.49 6.54 -2.90 -1.99 -3.87 -2.26 0.00 -3.53 0.56 U
13.34 -5.30 -22.70 7.17 14.99 -3.00 3.98 1.96 1.23 5.07 -6.09 -0.93 3.89 -5.12 0.12 3.49 3.10 1.83 -3.31 3.50 H
15.14 -20.33 1.76 -11.49 -0.95 1.57 11.79 -2.38 -1.59 -3.69 10.05 -20.28 2.27 -1.96 -0.85 -0.37 -2.07 1.25 1.40 -0.61 A
5.25 22.45 13.08 0.52 2.82 -10.00 -2.86 -14.00 2.60 -16.51 0.18 7.33 -1.04 -5.05 1.85 3.58 6.10 -2.67 -2.26 -3.64 J
37.10 -10.31 -17.66 -11.11 10.44 -16.56 -2.36 4.52 14.24 2.33 -1.62 -15.02 1.45 0.49 -4.88 0.71 -3.38 0.60 2.20 -1.08 O
-3.06 -12.02 -4.80 -3.55 2.04 -2.47 3.40 -0.64 3.05 4.47 -2.07 4.01 6.78 0.86 4.08 4.16 0.69 1.74 -0.25 0.92 #
-0.40 17.59 6.34 -19.16 3.96 -13.73 -0.97 -16.86 8.07 -12.58 8.13 -5.92 1.50 -0.21 1.65 -5.26 2.82 -2.16 -0.11 0.06 I
-2.63 -6.86 -3.62 -7.39 -0.19 -1.58 4.36 2.19 5.82 11.59 5.36 -4.32 5.48 9.80 -0.73 2.42 3.41 2.44 -0.30 -2.19 #
21.02 -27.58 -9.53 -9.09 10.69 -15.75 8.96 4.05 -3.48 -4.83 -0.18 -0.90 4.11 -6.85 2.03 0.86 0.21 1.35 -1.19 -0.37 A
19.74 -6.76 13.56 3.86 7.24 -4.95 8.38 6.05 -15.31 -10.85 0.19 -0.33 0.51 -4.07 -1.01 2.63 0.46 2.32 -1.10 1.87 D
25.88 -25.78 -12.55 -7.19 7.80 -11.18 15.17 3.79 -4.86 -6.11 8.24 -2.36 2.53 -4.87 0.14 -3.57 -0.70 -1.76 -0.07 0.28 A
-35.56 14.28 -4.26 3.23 -10.10 -6.54 -0.80 -2.37 15.78 -2.29 2.52 7.01 0.44 -1.82 7.67 0.19 -1.57 -2.49 -1.69 2.74 S
14.90 9.29 13.33 -22.02 -13.71 -3.51 -1.73 -5.86 7.64 -4.99 8.99 -3.11 8.44 -3.63 -8.41 3.45 0.48 0.00 -4.04 -1.36 J
29.23 -6.87 -15.75 -11.12 7.61 -19.44 -0.70 0.00 13.82 -3.99 2.17 -10.79 6.24 -0.24 -6.29 2.85 -0.70 0.69 0.05 -0.37 O
-2.94 -1.88 3.27 -6.19 -7.40 1.21 13.35 8.32 -3.57 -0.70 4.75 -5.39 8.09 0.34 0.20 3.73 4.64 0.36 0.38 -0.89 #
2.76 21.05 9.89 -20.43 3.01 -13.68 -2.22 -8.34 0.37 -12.18 6.45 -0.24 2.13 -2.92 1.86 -4.18 2.45 -2.84 -1.15 0.13 I
0.74 -2.06 1.49 -0.34 -1.17 -0.34 11.53 1.66 -5.92 -7.02 -0.24 2.50 4.45 1.79 -2.70 -0.43 -0.29 2.35 0.42 1.17 #
23.84 1.55 6.03 1.83 5.85 -0.87 -2.98 -5.34 -0.52 0.19 1.96 -8.93 3.30 1.32 1.28 1.39 -1.50 0.07 -0.40 -1.03 V
19.42 -24.47 -14.25 -8.60 11.41 -17.46 11.24 5.55 1.00 -11.95 2.67 -2.46 9.72 -9.38 6.30 -0.27 1.61 0.67 -0.42 0.30 A
29.45 -24.39 4.29 -11.96 -5.63 -7.84 -7.44 20.54 1.26 -4.19 7.27 -1.72 -3.90 -2.56 1.24 3.00 0.36 0.88 -0.41 0.19 R
-1.81 -7.75 -0.71 -1.78 -2.76 0.74 10.58 14.78 3.34 0.10 -3.31 1.47 -5.06 1.36 9.74 3.30 1.94 0.01 -2.27 0.13 #
23.39 -22.12 -11.56 -4.39 5.83 -9.79 3.62 9.34 1.18 -15.28 6.34 -5.74 6.78 -6.85 -1.84 2.21 -1.88 1.46 0.73 -0.56 A
31.33 9.26 -17.72 -11.08 4.57 -7.55 -0.58 -6.69 -4.48 -3.15 11.40 -1.09 4.65 -7.10 -5.01 -1.25 3.13 2.34 -0.84 0.68 U
-33.87 0.81 -1.57 6.73 -2.06 -1.31 21.21 -3.66 4.40 1.22 -0.68 4.25 -4.75 1.94 1.24 -0.28 -2.77 -2.07 1.89 2.26 S
-3.31 -9.98 1.10 3.26 8.27 -9.35 -1.89 3.34 -2.71 -11.15 12.87 4.93 2.24 -2.90 2.54 -2.56 -3.04 -0.96 1.35 2.66 #
-12.45 -9.42 -1.76 5.34 10.25 -14.01 1.42 2.15 1.75 -2.08 1.56 -3.80 6.34 -2.40 2.44 1.72 -2.11 -1.90 -0.85 1.55 H
32.97 -26.83 -16.77 -10.83 11.10 -7.66 6.48 4.29 -4.04 -5.36 0.86 1.16 7.52 -5.07 2.54 0.55 0.85 1.41 -0.53 1.06 A
27.88 -4.56 9.19 2.23 3.03 -15.36 -11.63 8.47 -1.65 -14.97 -4.73 -6.76 5.09 -0.85 -3.79 2.97 -2.23 2.35 -0.49 1.36 M
3.04 18.82 -4.96 -16.74 14.90 -16.22 4.26 2.21 7.76 -5.57 1.41 -12.00 -2.10 -3.09 -5.77 -3.27 -0.29 -2.07 1.69 2.99 I
23.80 3.89 10.79 -10.69 6.95 -12.31 -12.08 14.73 -3.04 -1.90 -6.51 -3.40 2.91 -12.05 0.08 -2.53 -3.19 -1.72 -1.20 0.62 N
17.38 -22.43 -9.90 -6.94 9.27 -11.82 25.07 -12.96 0.81 -7.36 9.03 -9.73 -2.85 -1.11 -0.34 -4.07 0.15 0.10 0.37 1.38 A
-5.17 -11.70 -4.50 -2.99 0.68 -0.65 -2.47 -8.00 -5.02 4.39 9.63 3.94 5.57 1.89 -3.93 0.07 1.96 1.35 1.37 -1.18 #
-15.29 6.48 18.65 -0.74 8.61 -3.88 7.38 2.41 0.43 -2.72 2.21 -7.30 -3.45 -2.34 -4.22 4.66 4.39 2.02 0.29 1.63 R
5.93 17.81 11.09 -19.93 0.22 -9.35 -11.66 -8.34 5.44 -10.50 10.78 -5.63 10.11 2.41 10.60 -3.38 3.44 1.03 -0.75 1.54 I
-28.05 7.62 -8.95 5.80 -5.01 3.71 1.05 1.89 -2.02 2.10 6.85 2.78 -4.59 1.71 2.99 2.62 0.13 -0.95 1.82 0.65 S
-3.98 -4.93 -5.02 -1.81 4.13 4.29 6.37 4.12 3.44 1.96 -2.30 0.97 -1.83 -3.24 -0.76 -0.12 0.02 -0.61 -1.02 -1.60 #
4.91 21.20 7.56 -18.04 7.27 -20.85 -0.72 -17.15 2.56 -13.13 7.51 -3.04 1.36 1.98 0.34 -1.56 -0.01 -0.99 -0.28 -0.43 I
11.42 5.07 4.66 -21.07 1.31 -5.42 8.44 -11.49 10.18 -1.35 -2.90 -10.30 6.61 -6.39 -1.79 -1.41 -0.78 -0.50 1.22 1.35 N
18.06 -16.90 -4.42 -10.88 9.50 -9.92 16.40 -6.45 0.36 -4.76 3.51 -6.74 -2.91 -0.93 -1.71 -3.77 -1.40 1.47 -1.46 1.20 A
24.31 3.04 6.38 -11.11 9.41 -6.34 -9.91 10.59 -5.11 5.70 -5.96 -1.06 -1.41 -12.14 -3.24 1.69 0.78 0.56 -2.46 -0.11 &
-6.81 -0.90 4.07 0.94 2.10 -2.19 7.17 7.21 -2.31 1.18 7.36 4.08 2.13 -0.38 10.04 6.28 -1.28 -6.06 -4.26 -0.14 #
22.14 -17.96 -17.95 -10.41 10.10 -16.26 8.36 8.26 10.19 -15.46 -3.22 -9.19 6.53 -1.67 -0.49 -0.17 -4.27 1.46 -0.24 1.15 A
29.16 4.17 -23.48 -14.83 11.51 -12.09 0.73 -15.41 6.97 3.88 11.61 -10.57 2.55 -7.52 1.23 -7.83 -3.35 3.41 3.51 4.11 U
12.41 -4.54 -4.51 3.64 0.05 2.38 -2.87 -4.51 0.00 5.96 5.79 -2.92 0.47 3.41 -1.58 5.70 1.35 1.91 1.60 -3.10 #
33.86 12.25 -19.41 -12.64 -2.49 -7.09 2.90 -8.29 4.02 -10.60 3.66 -4.21 5.42 -3.45 1.12 -5.30 0.85 -2.62 -0.08 4.07 U
16.46 6.11 4.65 -7.17 3.04 -10.45 -6.56 17.37 -1.44 8.42 -6.96 0.19 0.88 -9.71 -4.25 -4.64 -7.25 -3.59 -4.02 1.19 &
17.52 10.93 7.91 -0.89 7.85 -1.59 -10.57 -7.16 0.50 4.03 -0.10 -1.42 10.20 -2.22 -2.16 2.31 0.75 2.91 3.32 -3.08 #
-4.71 18.04 8.25 -18.02 6.48 -12.84 -1.18 -12.55 3.61 -17.55 9.02 -3.48 -0.23 -0.63 0.16 -3.43 2.82 -3.45 -3.29 0.24 I
-1.02 -12.99 0.37 1.76 3.81 3.55 9.33 0.40 -6.59 9.49 6.86 1.64 1.90 -2.72 -1.73 1.60 2.40 2.01 0.47 -2.31 #
-6.63 -12.07 8.40 -15.47 -3.02 0.69 4.08 -1.60 7.72 4.57 5.13 2.90 1.99 -1.48 5.12 1.73 2.11 -0.80 -2.46 -0.21 R
26.48 -27.98 -10.35 -8.34 0.39 -9.59 13.12 2.25 1.60 -20.65 11.38 -5.29 6.78 -6.81 1.73 2.37 0.55 0.34 1.11 -0.83 A
13.49 12.50 8.93 -20.19 0.86 -5.68 -10.41 -8.34 -0.95 -7.78 3.58 -2.09 2.41 -0.73 0.26 -2.84 2.70 -2.76 0.20 -0.45 I
-22.55 11.92 -2.94 2.51 -7.64 8.10 -0.23 -0.35 1.96 2.05 5.20 6.97 -1.15 -0.96 -1.19 -2.18 2.23 1.73 -1.24 0.96 S
-2.75 20.42 5.57 -13.85 5.04 -10.44 -7.44 -6.72 -4.29 -8.50 3.42 -6.86 1.50 -3.45 1.83 -2.65 3.16 -1.90 0.72 -1.06 I
8.89 -10.12 -1.10 -10.84 -10.05 -15.56 6.55 1.07 -2.22 2.06 15.01 -13.23 0.55 -3.25 -1.78 -1.11 -2.53 0.63 -0.57 -1.31 O
-2.06 -8.56 -1.07 -0.23 3.41 2.12 4.52 4.36 4.11 1.68 2.82 -2.14 -0.46 0.98 2.05 3.76 -3.80 -4.64 -5.74 -4.10 #
6.22 18.69 1.23 11.13 8.45 -2.64 -2.68 -5.50 -1.17 -16.06 4.92 -3.45 -0.12 2.22 0.79 -0.28 0.66 0.47 2.12 -0.32 J
30.17 -11.02 -17.60 -13.07 8.15 -14.69 -2.77 0.95 9.82 -5.30 2.76 -8.25 6.68 -2.12 -4.45 0.83 -2.21 5.24 2.40 1.32 O
16.87 -9.45 4.06 -24.75 3.60 -0.96 4.93 -7.91 10.39 -8.43 -3.95 -6.54 2.61 -5.92 0.95 -0.11 -2.39 2.25 -0.24 0.76 E
28.75 -0.64 8.63 -8.94 4.60 -11.89 -7.93 11.05 -9.50 0.00 -9.02 -2.95 0.16 -9.20 -1.39 -0.88 -0.10 0.00 -1.11 2.00 N
-42.27 13.34 -4.10 1.03 4.96 -8.20 10.54 -7.01 0.96 4.70 8.36 2.99 5.46 0.75 1.07 3.07 -2.60 1.16 -3.01 -1.20 S
34.75 10.61 -19.38 -9.78 -1.90 -9.00 5.57 -9.24 -4.12 -4.72 1.43 -7.61 10.71 -5.02 0.35 -0.34 -2.22 0.40 -0.55 0.62 U
-5.32 -9.75 -4.36 -7.80 -5.33 -0.75 2.60 5.03 1.09 -7.63 5.35 0.38 3.86 -1.05 3.71 6.33 0.47 1.85 2.93 1.14 #
22.83 9.76 17.31 2.71 -1.03 -8.51 -17.25 4.98 1.98 -5.27 -8.33 -6.33 5.90 2.14 3.23 -0.52 0.48 0.20 0.44 -0.66 M
13.48 22.93 2.55 -14.33 7.82 -16.67 -9.36 -12.25 9.80 -13.06 2.95 -7.37 1.86 5.27 -2.19 1.94 1.21 -2.50 0.20 -0.39 I
-7.88 -7.31 2.58 -0.90 2.05 -2.72 -0.10 3.70 3.48 4.23 9.86 2.10 6.26 10.10 1.97 0.67 -0.48 3.64 0.07 -2.42 #
3.28 7.38 6.18 -26.53 -3.53 -9.61 -8.36 -0.35 9.86 -1.52 11.80 -1.60 1.20 -9.85 -0.17 -5.57 0.77 -0.03 -0.10 2.39 E
8.97 19.70 5.69 -3.39 -6.02 -13.34 7.54 -20.02 -1.54 -3.77 -3.81 -2.80 9.65 -8.61 -0.75 1.84 -1.07 -2.18 2.78 -1.59 L
7.36 15.95 6.09 -20.92 1.20 -7.77 -9.12 -5.90 1.24 -1.84 2.43 -3.22 3.53 0.30 -0.87 -5.52 1.96 -2.95 0.95 -0.72 I
-3.87 -11.26 -8.25 3.23 -0.88 -1.80 10.91 0.07 0.08 0.50 0.43 8.30 7.67 4.09 -1.93 0.01 -0.53 0.35 -2.80 -2.02 #
19.89 -24.89 -12.78 -11.23 10.78 -15.89 17.92 -2.99 -0.46 -11.86 2.04 0.73 6.11 -7.11 6.30 -1.15 2.29 0.28 0.04 0.92 A
23.64 -7.42 13.32 5.14 14.01 -17.83 -22.09 1.93 0.00 -2.03 -7.24 -8.01 0.25 -4.89 -0.71 0.18 -0.93 3.17 -2.19 -0.30 M
4.36 17.16 -2.67 -21.21 6.60 -6.52 -11.13 -2.85 8.57 -0.77 0.47 -7.50 0.25 -1.96 -1.35 -8.08 5.44 -1.73 0.00 0.73 I
-35.19 8.98 -8.16 3.94 -1.46 13.93 6.83 3.21 -2.62 4.87 4.71 1.06 -2.08 -3.56 -0.66 -0.22 -1.19 0.10 0.87 3.86 S
18.81 -20.89 -16.72 -8.02 6.68 -14.35 8.28 5.00 3.73 -9.04 -2.29 -4.95 8.25 -7.52 4.12 -0.89 -0.15 -0.80 -1.41 1.79 A
4.99 -1.85 5.56 8.93 10.79 -8.63 2.21 7.19 -6.33 -9.47 4.75 3.69 0.58 -5.36 -3.88 -2.69 1.95 0.30 2.67 -0.36 R
5.27 0.32 11.88 -23.40 -7.91 -0.35 -7.15 -6.07 6.83 0.48 0.87 5.32 0.97 -8.93 -1.63 -2.81 -0.16 -0.15 -1.06 1.01 I
-3.22 -11.57 -4.98 -0.69 1.00 1.22 -0.83 8.25 6.95 4.27 9.62 0.35 2.88 -3.27 0.43 -1.29 -4.68 -0.41 -2.59 0.37 #
14.13 -25.50 -12.85 -10.99 12.09 -12.45 8.74 4.84 0.23 -16.77 4.82 0.73 11.56 -6.49 -1.82 3.70 0.78 1.45 0.88 0.54 A
34.97 10.30 -16.22 -13.58 2.54 -11.07 7.64 -6.91 -9.74 -12.16 9.75 3.09 7.08 -9.03 1.98 0.59 0.72 -1.34 -0.22 1.47 U
21.21 0.24 21.64 -7.83 0.99 -7.95 -8.24 2.68 -2.79 2.71 -3.39 -11.88 6.13 -8.29 -6.23 -0.78 0.33 -1.75 -1.47 -0.58 N
4.98 19.14 -0.66 -20.74 11.67 -9.83 -7.78 -3.49 8.28 -2.60 1.96 -9.04 5.27 -6.88 -5.73 -4.93 3.31 -2.68 1.28 -0.41 I
10.86 -24.40 -5.39 -12.01 6.59 -4.29 22.54 -1.38 -2.03 -9.62 12.62 -9.59 -2.53 -6.97 0.35 -1.26 -4.80 -1.29 -1.90 1.24 A
2.17 -0.35 5.02 -26.32 1.74 -4.58 5.36 -5.61 10.36 -6.81 3.38 -7.51 -1.45 -6.81 2.23 -1.35 -0.78 -0.11 -0.68 0.70 I
22.26 2.17 12.38 -7.30 4.93 -10.04 -17.68 0.47 5.00 0.42 -3.92 -11.38 1.29 -11.70 0.88 0.56 -0.07 1.50 -1.62 -0.09 N
1.69 0.84 1.42 -23.83 2.46 0.89 7.85 -6.16 13.32 -3.39 -2.42 -5.33 0.47 -12.60 3.80 -3.69 -0.37 -1.01 -0.79 0.52 E
28.28 -1.93 11.79 -11.10 8.13 -10.46 -11.80 10.84 -3.16 -2.84 -8.71 -3.88 1.99 -12.49 -1.85 1.08 -2.19 0.64 -0.67 1.64 N
-7.19 -9.60 -2.99 -3.61 -2.42 4.38 6.37 9.52 9.19 0.01 8.52 5.21 13.48 1.46 3.63 3.36 0.65 1.35 -1.93 -0.05 #
